#OTUID	taxonomy	confidence
ed5420b3f9bcd2a90ca4ff9a891b70b0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured;D_6__uncultured bacterium	0.7994658507419689
ed56be7fa551bee86eaf5ff913df56b0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__Microscilla;Ambiguous_taxa	0.9999999999999147
ed5b34069db21721ecfef74d3a8b4e56	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999999609801858
ed63482a57e5f84cae53d4de8aea617e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae;D_5__OM60(NOR5) clade;Ambiguous_taxa	0.7357862281532701
ed7711a4bb2526d08ce0a9bc6bd97135	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Photobacterium;Ambiguous_taxa	0.8187317397538251
edd751cb15ac714efc2b4ea287a5d21b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.995260636610286
ede11a2a6af2c2fdab5cf2e207e3acae	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X	0.8868518824336661
edeee0c88a18dbf0a467064dc155d00a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;Ambiguous_taxa;Ambiguous_taxa	0.9416025157612796
edf335c942d6fd68140ec1871e6b3f41	D_0__Bacteria	0.9853011389258061
edfc35378fb5ae12b054b141738d3d8b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Salinirepens;D_6__uncultured Bacteroidetes bacterium	0.9633640434606703
ee2688b432f933c2c04c882c3423ba78	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__uncultured;D_6__metagenome	0.9276628791729215
ee34ccff4479256c80f70d499433f182	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Chlorophyta;Class.Pedinophyceae;Subclass.Pedinophyceae_X;Order.Pedinomonadales;Suborder.Pedinomonadales_X;Family.Pedinomonadaceae;Genus.Pedinomonadaceae_X;Species.Pedinomonadaceae_X	0.8836241666496933
ee57a68c26f432c883c1cb2771bccd50	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;D_4__Rhodobacteraceae bacterium REDSEA-S29_B10;D_5__Rhodobacteraceae bacterium REDSEA-S29_B10;D_6__Rhodobacteraceae bacterium REDSEA-S29_B10	0.9991358840478565
ee5d6c3a00221e026d9e1bd0e8ce6bd9	D_0__Bacteria	0.9999798183692139
ee6347119f1d8e36370018236d2a628e	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__Lentimonas;Ambiguous_taxa	0.8528628088944853
ee6ea0f94aa099d7d85a1933dfa76df1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__S25-593	0.9999999919718678
ee854b716cdfdb7bdaa9d2567cdf427d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae;D_5__Parahaliea;Ambiguous_taxa	0.7847091247446065
ee90b0dcee4f8e5a1c29418300763449	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Leptotrichiaceae;D_5__uncultured;D_6__marine metagenome	0.9999993729709876
eea46715b6680b336bae25cc979f5838	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ectothiorhodospirales;D_4__Ectothiorhodospiraceae;D_5__uncultured;Ambiguous_taxa	0.999999323348989
eeb3655215ac96c743d7d28a199b1c45	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__Legionella;D_6__uncultured organism	0.9987455274488338
eece291fe0261e9387e0fe82e4910524	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.8599078324245829
eecff1d1e840c183a6522300ca2476e6	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured	0.9306221383763991
eed4d4f501d4b45059decb0dad9c0c24	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Pseudofulvibacter	0.9977274623728976
eedb5e851910689f4867aa2604b5058e	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae;D_5__Blastocatella;D_6__uncultured bacterium	0.9278621448220606
eee585c1e3465eb5ef65723b9aa1bf81	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9761099684374949
eeeb7854fa2f6ada604f83b6f7a90675	D_0__Bacteria;D_1__Margulisbacteria	0.9999999999805904
eef5d90a5fe0e40d485964042dab8cf4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.9357161327426378
ef04494de44f4f7489ba0338581a9e4c	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae	0.999999999306487
ef0755d471446b13f1f12557b8940c82	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Kordia;Ambiguous_taxa	0.9967871616132546
ef0c896e79a5a071a74130ea08f9af21	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X;Order.Phaeocystales;Suborder.Phaeocystales_X;Family.Phaeocystaceae;Genus.Phaeocystaceae_X;Species.Phaeocystaceae_X	0.9238750702207631
ef0e3f724c4355da1de73f9ddaf8347f	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.997967103946799
ef569deeae5840bfa8182368c46413b4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.9741770203808445
ef6020ab0fc08c2333a083eb1cf509cf	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999999866890162
ef6337bd37470dfbe2e43842cbc3a9c7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7506516340702792
ef76c09d321151514dc0a0cdb2a9c865	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Stappiaceae;D_5__Labrenzia;Ambiguous_taxa	0.8805825925831883
ef855b0992cc77db198931e4c3f6ce93	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__NS10 marine group;D_6__uncultured bacterium	0.999442917344583
ef95df42d0d366d73906e311ffbcff0f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Marinoscillum;Ambiguous_taxa	0.8413102439078143
ef96f3048c253fdf772df6c200d2e389	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group	0.9975356987077206
ef9dc2a3ca27809debe90fbbe0d54256	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__S25-593;Ambiguous_taxa;Ambiguous_taxa	0.9974724789950312
efa5199e81bac0e564e94eba09427550	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9996161368902898
efbad10aecda62eb33e6e86b24257377	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1;Ambiguous_taxa	0.7751091220360325
efe411fbae6fe35e90dff9b3320a23f1	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999999713995078
efeec8070aa329cbb59e5e77dec9f150	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__Magnetospira;Ambiguous_taxa	0.9912588429648157
eff71717263996f41fc8e4e2d7f58e6c	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190	0.9999980382629302
effcc6abb7663c4b4ffde9d14994930a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__bacteriap25;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.9993937801371773
f008c2823ee195e28ab7eba87abd722c	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X;Order.Coccolithales;Suborder.Coccolithales_X;Family.Hymenomonadaceae;Genus.Hymenomonadaceae_X;Species.Hymenomonadaceae_X	0.9984189862744629
f00bf98d5b5e1421e2222706798eb406	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	0.9999999999999989
f01d42347b6f9ba2ad98f44831cabd42	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Tenacibaculum	0.9988533422078997
f028b605335566dfecdea4e672ebe663	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Tenacibaculum;D_6__Tenacibaculum sp. U1368-101106-SW106	0.9509853925822772
f0365548b1ca8f713ce24309c566316b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__uncultured bacterium	0.8514176379690892
f0497e5c17ffb316b7e5c76896c9fdce	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.8882570886658735
f062ea3e43e5fbaddb21d60975cf9c8a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__uncultured;Ambiguous_taxa	0.9973127320599061
f068ed7635479e9b4e835cd305e05043	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade IV;Ambiguous_taxa;Ambiguous_taxa	0.9201437697157798
f083bbec786be80ea4915650a395221b	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1;D_5__Clostridium sensu stricto 7;D_6__Clostridium sp. r53	0.9846014059166622
f0892c418bf52153ede5611d4537bd58	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Weeksellaceae	0.9379592747974838
f08ce0c3107a7b873b6a80dc1f88b5a2	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__Sva0996 marine group;D_6__uncultured bacterium	0.8175134355933947
f097ce7edf9cc5fcf9484d900862b113	Kingdom.Eukaryota;Supergroup.Stramenopiles;Phylum.Ochrophyta;Class.Pelagophyceae;Subclass.Pelagophyceae_X;Order.Sarcinochrysidales;Suborder.SarcinochrysidaleX;Family.Sarcinochrysidaceae;Genus.Sarcinochrysidaceae_X;Species.Sarcinochrysidaceae_X	0.9999999999977689
f0ccde03e49f4e43bdadeb62724f0b82	Kingdom.Eukaryota;Supergroup.Stramenopiles;Phylum.Ochrophyta	0.9683915750185811
f0d07c87c19650d47b6f12bf50a776a7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	0.9999999999999976
f0e654263efb190ef5e1abae726d02c0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Parvibaculales;D_4__OCS116 clade	0.9999999998948161
f0faa8c1a76239a5584e342528b40e2b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0.9999962800134037
f1082c2a262af650786cc4aa32740a1d	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Prochlorococcus MIT9313	0.813610216623634
f1094f4f2d9a9aa5fc92b99b1d56076d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9962053339533833
f12400074603e7640d627c2369d26aee	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.8120542545654718
f12ce51eea812126e378b496961ecf94	D_0__Bacteria;D_1__Dadabacteria;D_2__Dadabacteriia;D_3__Dadabacteriales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9528256332001486
f134203ee10f2351031a717325d0efc4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__[Caedibacter] taeniospiralis group	0.9998569635595248
f13e77315f8431fefe784757445db2ee	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.8839727414389852
f13f06a9f2ba38c8f8ca41d9149453de	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__Pseudobacteriovorax;Ambiguous_taxa	0.990332023834601
f14af7b4da3b7f211791e5a0a7f7864f	Kingdom.Eukaryota;Supergroup.Stramenopiles;Phylum.Ochrophyta;Class.Pelagophyceae;Subclass.Pelagophyceae_X;Order.Sarcinochrysidales;Suborder.SarcinochrysidaleX;Family.Sarcinochrysidaceae;Genus.Sarcinochrysidaceae_X;Species.Sarcinochrysidaceae_X	0.9999999997946531
f1505d8e092c69421e350f2712b9063f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured;D_6__uncultured bacterium	0.8385498910062124
f16d34be407619d8cbbeeb1ce7157db0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.9832621927093097
f16f6ec68ba27057b521d70f2b7ff197	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9995278265395586
f178609e23446e3415785796462d5b38	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__uncultured;Ambiguous_taxa	0.9342233579711852
f17c94756aed793bd04fbb956770bb7c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Psychroserpens;Ambiguous_taxa	0.8804904281073215
f19014d02f2bb7d99b9e8a281f038232	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Winogradskyella;D_6__uncultured bacterium	0.9453610072366776
f190cc644736bfab8090bfeeaf68a9c5	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999612527
f190f182c784c9a81729d7f0de4af06e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999999974950274
f191525ba1a162e711e45fa4faab8865	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__Fangia;Ambiguous_taxa	0.9539425290830063
f196e3098573a114488670287cc5c6f7	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured	0.9953575364665157
f199afccd62d662a3f8b4284b2c66693	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__uncultured;D_6__uncultured marine bacterium	0.9956241370708129
f1a2d046e4208ba026f026053e38fb83	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9383238066330569
f1ba1ad8b277bb31ab4956daf2192337	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella	0.9999491799582201
f1c490e592443cfd5c9af1efdedb9121	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__uncultured bacterium	0.9866989955116952
f1ddb39cfc39759dd0b95c2cc9b6e1f8	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine bacterium;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9987122544839375
f2019979d78ccf7d2952667edf057321	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	1.000000000000002
f2104b4998358eb83a133225794d453b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Alcanivoracaceae;D_5__Alcanivorax;D_6__soda lake metagenome	0.9322134504351447
f2387d79d4f357a51155b019cfcf0181	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I	0.9976986748418072
f23e1ca2f4828ea7ca05b06efb802bb4	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae	0.9999998534987493
f24de4209848625e6074660da38319c4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae;D_5__Pseudoteredinibacter;D_6__uncultured bacterium	0.9998557384629003
f2522232a38629045fca60eae089389d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__uncultured;Ambiguous_taxa	0.9981216491331087
f26022ca03fe32fe85e0542ea24b0c56	D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__WCHB1-41	0.9999965154066994
f26c091509199ecbbdb72a1cf99e7ed3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Spongiibacteraceae;D_5__BD1-7 clade;Ambiguous_taxa	0.9999440013802268
f274e708a774d9250c89e480f83a48ff	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Cryptophyta;Class.Cryptophyceae;Subclass.Cryptophyceae_X;Order.Pyrenomonadales;Suborder.Pyrenomonadales_X;Family.Pyrenomonadales_XX;Genus.Pyrenomonadales_XXX;Species.Pyrenomonadales_XXX	0.9005669758676925
f2807be3b372d20b443c996a2b389cfd	D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9998940524082894
f283131589b9cc0916f895a18573a34a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999999720267003
f293c706fad0207526808af6ac22fe8d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Balneolales;D_4__Balneolaceae;D_5__Balneola	0.9999990047058361
f29949e8d40829d9942894a8d3ebcf4c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999999997935411
f2ce18e7d584badb0000d39a82fe2e93	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.9818789339369848
f2d099ef5556f02539ded15181a3d994	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Family XI;D_5__Gemella	0.9999999938509312
f2d5c40b120ff92809e11e7b3adbc953	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ib;Ambiguous_taxa	0.8543351674221916
f2d6564ec15097b2ba83190fa574dd1e	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	0.9999947116133845
f2ec7c4dc0a4a7d8664b22eb1a4e96eb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__S25-593	0.9999999999991519
f2f2f6654f62d89be43e9868dda87124	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9938280879940098
f2fcfd309a114dd64680a9226894aa05	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Novosphingobium	0.9890171211485081
f331fe570c86dba18cfc622741220949	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__marine metagenome;D_6__marine metagenome	0.9758032588653198
f33f89686b49ea2cba0da457c06f4a36	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophyceae_X;Order.Prymnesiophyceae_XX;Suborder.Prymnesiophyceae_XXX;Family.Prymnesiophyceae_XXXX;Genus.Prymnesiophyceae_XXXXX;Species.Prymnesiophyceae_XXXXX	0.8658660825465982
f3476f066640b0339f1c40bf5b9da6fe	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS2b marine group;D_6__uncultured marine bacterium	0.7116214803349599
f34e7e3cab5db0f6b60ca6295d9620da	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999889013
f382bf98edd12768d3d09fa88b6bfee9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9996778160477985
f391f18175be4dd1e9bacac494c05148	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9957663736878176
f39402d04b833690ad46a73cc956fc62	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae	0.9995403267208254
f3997682ddfcfa7f13471c99ded51fee	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS7 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9281100882909485
f3b84668299618e9ac74f2e0cdb1671a	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine bacterium;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9983823344430862
f3b999ab7c0356c42f55f1d429324bf5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiotrichales;D_4__Thiotrichaceae;D_5__uncultured;D_6__uncultured marine bacterium	0.9878888846840951
f3c0029e4d92bba44938d707e75cfa5d	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.8320084487008689
f3ca75b0755f4ca773fc6bf13c050eaf	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Photobacterium;D_6__Photobacterium rosenbergii	0.7744009415538344
f3d0c64fa87b0142742884cd3c17f8cd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae;Ambiguous_taxa;D_6__uncultured bacterium	0.930189213204301
f3e5c153f1c54fd1ded5f92dea9360a0	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X;Order.Phaeocystales;Suborder.Phaeocystales_X;Family.Phaeocystaceae;Genus.Phaeocystaceae_X;Species.Phaeocystaceae_X	0.9467834714385737
f3f605a3ada5c432cd5304d869631932	Kingdom.Eukaryota;Supergroup.Stramenopiles;Phylum.Ochrophyta;Class.Chrysophyceae;Subclass.Chrysophyceae_X;Order.Chrysophyceae_XX;Suborder.Chrysophyceae_XXX;Family.Chrysophyceae_XXXX;Genus.Chrysophyceae_XXXXX;Species.Chrysophyceae_XXXXX	0.9999999505340765
f3fc1b0f710d07418421fc781ed7a3bd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella	0.9986711395493771
f402b7da6f39b8edfafc1541d9e3cf61	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ectothiorhodospirales	0.83609609941231
f4159520904c232910bfd67afc0615c2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9974450911645458
f43efdb477129efefe01ccf226f018a5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9091670179263114
f45ac1a9da8965bb83309dde13fcb289	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9068331162033758
f45d612022566af47892925e4aabc2fc	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured	0.9969186093030529
